"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MONTH     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","YEAR      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2017 2017 2017 2017 2017 2017 2017 2017 2017 2017"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DAY_WEEK  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 3 3 1 1 6 4 4 4 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HOUR      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","23 14 20 16 20 18 17 16 14 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MINUTE    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","35 59 31 55 0 40 57 50 30 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NHS       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 0 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RUR_URB   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 2 2 1 1 2 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FUNC_SYS  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 4 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RD_OWNER  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 4 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ROUTE     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 6 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TWAY_ID   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""I-459"" ""I-565"" ""I-85"" ""20TH ST ENSLEY"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TWAY_ID2  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1",""""" """" ""CHANTILLY PKWY"" ""AVE I"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MILEPT    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","10 70 100 0 1383 2128 1330 466 234 1450"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LATITUDE  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","33.3 34.7 32.4 33.5 31.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LONGITUD  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-87 -86.8 -86.1 -86.9 -86.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SP_JUR    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HARM_EV   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","38 1 12 30 35 34 12 35 21 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MAN_COLL  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 0 0 1 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RELJCT1   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RELJCT2   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 3 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TYP_INT   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 2 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WRK_ZONE  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","REL_ROAD  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 3 1 4 3 3 1 4 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LGT_COND  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 1 2 3 2 2 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WEATHER1  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 2 2 10 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WEATHER2  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WEATHER   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 2 2 10 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SCH_BUS   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RAIL      "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""725409J"" ""0000000"" ""0000000"" ""0000000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NOT_HOUR  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","99 15 99 99 20 18 99 16 99 99"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NOT_MIN   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","99 0 99 99 17 40 99 52 99 99"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ARR_HOUR  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","99 15 99 16 20 18 99 17 14 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ARR_MIN   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","99 9 99 58 31 46 99 10 40 39"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HOSP_HR   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","88 88 88 88 21 99 88 99 88 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HOSP_MN   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","88 88 88 88 11 99 88 99 88 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CF1       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 20 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CF2       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CF3       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FATALS    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUNK_DR  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","str(per)"
"1","'data.frame':	"
"1",""
"1","84921"
"1",""
"1"," obs. of  "
"1",""
"1","68"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","STATE     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ST_CASE   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","10001 10002 10003 10003 10003 10004 10005 10005 10006 10006"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VE_FORMS  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 3 3 3 1 1 1 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEH_NO    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 2 3 1 1 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PER_NO    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","STR_VEH   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","COUNTY    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","73 89 101 101 101 73 13 13 49 49"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DAY       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","19 14 31 31 31 1 1 1 6 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MONTH     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HOUR      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","23 14 20 20 20 16 20 20 18 18"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MINUTE    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","35 59 31 31 31 55 0 0 40 40"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RUR_URB   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 2 2 2 2 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FUNC_SYS  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 4 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HARM_EV   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","38 1 12 12 12 30 35 35 34 34"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MAN_COLL  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 1 1 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SCH_BUS   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MAKE      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","20 37 82 2 84 30 12 12 49 14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MAK_MOD   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","20421 37402 82881 2404 84884 30046 12471 12471 49032 14017"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BODY_TYP  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","15 14 66 14 66 4 34 34 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MOD_YEAR  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2004 2005 2007 2003 2015 2014 2010 2010 1997 2002"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TOW_VEH   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 1 0 1 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SPEC_USE  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EMER_USE  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ROLLOVER  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 9 0 0 0 1 1 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IMPACT1   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","12 0 12 6 6 11 12 12 11 11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FIRE_EXP  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AGE       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","42 43 63 47 64 18 67 17 18 37"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SEX       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 2 1 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PER_TYP   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INJ_SEV   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","4 4 0 4 0 4 4 3 4 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SEAT_POS  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","11 11 11 11 11 11 11 13 11 11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","REST_USE  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","20 3 3 3 3 3 3 3 20 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","REST_MIS  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AIR_BAG   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 8 20 99 20 8 1 20 20 20"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EJECTION  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EJ_PATH   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","9 0 0 0 0 0 0 0 9 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXTRICAT  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRINKING  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 9 0 0 0 9 0 8 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ALC_DET   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","9 9 9 9 9 9 9 9 9 9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ALC_STATUS"
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 2 2 2 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ATST_TYP  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 10 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ALC_RES   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","996 0 0 0 996 996 996 996 996 996"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUGS     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 9 0 0 0 9 0 8 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUG_DET  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","8 8 8 8 8 8 8 8 8 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DSTATUS   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 2 0 2 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUGTST1  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUGTST2  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUGTST3  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUGRES1  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 605 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUGRES2  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 600 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRUGRES3  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 996 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HOSPITAL  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 5 0 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DOA       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","7 7 0 7 0 7 7 0 7 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEATH_DA  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","19 14 88 31 88 1 1 88 6 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEATH_MO  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 88 1 88 1 1 88 1 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEATH_YR  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2017 2017 8888 2017 8888 2017 2017 8888 2017 8888"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEATH_HR  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","23 14 88 20 88 16 20 88 18 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEATH_MN  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","35 59 88 31 88 55 0 88 40 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEATH_TM  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2335 1459 8888 2031 8888 1655 2000 8888 1840 8888"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LAG_HRS   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 999 0 999 0 0 999 0 999"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LAG_MINS  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 99 0 99 0 0 99 0 99"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","P_SF1     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","P_SF2     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","P_SF3     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WORK_INJ  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 8 0 8 0 0 8 0 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HISPANIC  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","7 7 0 7 0 7 7 0 7 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RACE      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 0 2 0 2 1 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOCATION  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
